Period,AMZN Revenue (Quarterly),EBAY Revenue (Quarterly),EXPE Revenue (Quarterly),FB Revenue (Quarterly),GRUB Revenue (Quarterly),LNKD Revenue (Quarterly),NFLX Revenue (Quarterly),PCLN Revenue (Quarterly),TRIP Revenue (Quarterly),TWTR Revenue (Quarterly),YELP Revenue (Quarterly),BIDU Revenue (Quarterly),FLWS Revenue (Quarterly),GOOG Revenue (Quarterly),NILE Revenue (Quarterly),OSTK Revenue (Quarterly),PETS Revenue (Quarterly),YNDX Revenue (Quarterly)
30/06/2015 00:00,23185,4379,1662.6,4042,87.955,711.735,1644.694,2280.397,405,502.383,133.913,2676.194933,228.291,17727,113.693,388.013,71.634,264.560379
31/03/2015 00:00,22717,4448,1373.397,3543,88.249,637.687,1573.129,1840.694,363,435.939,118.508,2044.320363,232.237,17258,106.447,398.344,49.994,197.05586
31/12/2014 00:00,29329,4921,1355.978,3851,73.313,643.432,1484.728,1840.097,288,479.078,109.887,2289.389352,534.275,18103,157.459,470.36,49.284,307.659593
30/09/2014 00:00,20579,4353,1712.504,3203,61.941,568.265,1409.432,2836.497,354,361.266,102.455,2196.532418,126.703,16523,105.76,352.991,57.576,360.994092
30/06/2014 00:00,19340,4103,1494.632,2910,60.006,533.877,1340.407,2123.575,323,312.166,88.787,1926.462708,187.369,15955,106.571,332.545,72.541,348.208233
31/03/2014 00:00,19741,4262,1200.371,2502,58.613,473.193,1270.089,1641.802,281,250.492,76.407,1559.700241,179.591,15420,103.726,341.207,48.632,311.643316
31/12/2013 00:00,25587,4530,1152.015,2586,49.024,447.219,1175.23,1541.153,213,242.675,70.651,1565.930861,266.337,15707,145.958,397.593,50.086,371.888303
30/09/2013 00:00,17092,3892,1401.86,2016,35.461,392.96,1105.999,2269.903,255,168.58,61.181,1453.969009,123.048,13754,98.925,301.426,60.479,312.02007
30/06/2013 00:00,15704,3877,1205.017,1813,26.857,363.661,1069.372,1680.238,247,139.292,55.023,1228.614388,172.963,13107,108.014,293.204,74.194,291.135457
31/03/2013 00:00,16070,3748,1012.367,1458,25.801,324.705,1023.961,1302.012,230,114.343,46.133,958.860867,191.582,12951,97.111,311.994,51.12,263.227888
31/12/2012 00:00,21268,3993,974.859,1585,,303.618,945.239,1190.64,169.393,112.247,41.157,1013.758188,251.36,14419,136.121,342.034,49.609,284.179262
30/09/2012 00:00,13806,3404,1199.02,1262,,252.028,905.089,1706.31,212.71,82.327,36.371,983.953791,119.592,13304,89.83,255.352,58.145,227.787859
30/06/2012 00:00,12834,3398,1039.98,1184,,228.207,889.163,1326.759,197.148,,32.653,862.21964,170.815,11807,90.981,239.536,68.955,219.469843
31/03/2012 00:00,13185,3277,816.488,1058,,188.456,869.791,1037.247,183.715,,27.385,675.925632,179.659,10645,83.103,262.367,55.924,194.751736
31/12/2011 00:00,17431,3380,787.133,1131,,167.741,875.575,990.771,137.798,,24.905,704.108798,239.845,10583,112.324,314.077,50.523,207.005931
30/09/2011 00:00,10876,2966,1020.45,954,,139.476,821.839,1452.804,180.801,,22.302,651.806233,117.198,9720,74.987,239.738,58.225,177.737571
30/06/2011 00:00,9913,2760,913.591,895,,121.04,788.61,1102.716,169.242,,19.578,525.725478,171.937,9026,80.522,234.992,73.578,162.39987
31/03/2011 00:00,9857,2546,727.835,731,,93.932,718.553,809.32,149.222,,16.5,370.690117,158.839,8575,80.18,265.47,50.91,133.134722
31/12/2010 00:00,12947,2495.076,493.906,,,81.696,595.922,731.314,,,15.274,,228.873,8440,114.779,348.87,45.118,134.431457
30/09/2010 00:00,7560,2249.488,987.86,,,61.792,553.219,1001.757,,,,333.673525,101.74,7286,67.451,245.42,61.245,102.480706
30/06/2010 00:00,6566,2215.379,833.96,,,54.895,519.819,767.439,125.409,,,280.939274,165.427,6820,76.599,231.253,74.369,95.48159
31/03/2010 00:00,7131,2196.057,717.919,,,44.716,493.665,584.394,,,,189.77504,155.513,6775,74.06,264.33,50.297,79.008662
31/12/2009 00:00,9520,2370.932,697.518,,,,444.542,541.753,,,,184.926933,238.454,6674,102.936,322.359,48.353,
30/09/2009 00:00,5449,2237.852,852.428,,,,423.12,730.66,,,,187.462027,108.316,5945,66.943,193.783,62.447,
30/06/2009 00:00,4651,2097.992,769.768,,,,408.509,603.741,,,,160.915941,172.462,5523,69.852,174.898,77.169,
31/03/2009 00:00,4889,2020.586,635.712,,,,394.098,462.058,,,,118.77794,154.479,5509,62.403,185.729,48.07,
31/12/2008 00:00,6703,2035.846,620.811,,,,359.595,406.042,,,,399.39592,251.571,5700.904,85.787,251.345,43.406,
30/09/2008 00:00,4264,2117.531,833.337,,,,341.269,561.609,,,,134.485516,135.438,5541.391,65.376,186.855,59.569141,
30/06/2008 00:00,4063,2195.661,795.048,,,,337.614,513.976,,,,115.517662,219.813,5367.212,73.706,188.836,68.366683,
31/03/2008 00:00,4135,2192.223,687.817,,,,326.183,403.18,,,,80.262067,219.567,5186.043,70.46,200.745,40.42317,
31/12/2007 00:00,5672,2180.606,665.302,,,,302.355,334.853,,,,77.19782,334.202,4826.679,111.906,288.775,37.348867,
30/09/2007 00:00,3262,1889.22,759.596,,,,293.972,417.287,,,,65.688442,145.81,4231.351,67.355,160.059,51.537197,
30/06/2007 00:00,2886,1834.429,689.923,,,,303.693,355.88,,,,52.244314,231.821,3871.985,72.093,148.967,59.027235,
31/03/2007 00:00,3015,1768.074,550.511,,,,305.32,301.389,,,,35.493571,213.779,3663.971,67.91,157.93,36.408023,
31/12/2006 00:00,3986,1719.901,531.288,,,,277.233,260.071,,,,34.395439,329.866,3205.498,90.729,294.029,31.352277,
30/09/2006 00:00,2307,1448.637,613.942,,,,255.95,313.467,,,,30.147724,137.132,2689.673,53.248,156.885,43.812754,
30/06/2006 00:00,2139,1410.784,598.458,,,,239.351,307.651,,,,23.951841,211.13,2455.991,56.916,159.192,50.673353,
31/03/2006 00:00,2279,1390.419,493.898,,,,224.126,241.914,,,,16.8368,180.017,2253.755,50.694,178.044,29.408628,
31/12/2005 00:00,2977,1328.859,494.749,,,,193,203.913,,,,14.550663,277.892,1919.092,73.231,313.474,25.890095,
30/09/2005 00:00,1858,1105.515,584.653,,,,172.74,258.797,,,,10.945735,112.765,1578.456,41.996,169.323,38.652674,
30/06/2005 00:00,1753,1086.303,555.007,,,,164.027,266.557,,,,8.431642,186.118,1384.495,43.826,150.638,43.631758,
31/03/2005 00:00,1902,1031.724,485.046,,,,152.446,233.392,,,,5.525483,157.033,1256.516,44.116,165.881,23.531685,
31/12/2004 00:00,2541,935.782,438.999,,,,138.276,194.97,,,,3.551876,230.014,1031.501,64.548,221.321,20.782837,
30/09/2004 00:00,1463,805.876,503.793,,,,141.644,235.882,,,,3.551902,97.514,805.887,33.888,103.444,28.754697,
30/06/2004 00:00,1387,773.412,,,,,120.321,259.389,,,,3.551597,161.567,700.212,35.022,87.792,35.288528,
31/03/2004 00:00,1530.349,756.239,,,,,100.37,224.131,,,,3.551717,134.069,651.623,35.784,82.078,21.467871,
31/12/2003 00:00,1945.772,648.393,,,,,81.185,180.167,,,,34.903019,213.182,,,123.16,17.169571,
30/09/2003 00:00,1134.456,530.942,,,,,72.202,243.441,,,,1.225149,95.16,,,57.788,24.969228,
30/06/2003 00:00,1099.912,509.269,,,,,63.187,239.566,,,,1.225164,154.843,311.199,27.254,28.833,30.387563,
31/03/2003 00:00,1083.559,476.492,,,,,55.669,200.487,,,,1.225154,124.121,,24.628,29.164,14.864335,
31/12/2002 00:00,1428.61,413.928,,,,,45.188,197.301,,,,,197.429,,,41.529,11.050124,
30/09/2002 00:00,851.299,288.779,,,,,40.731,239.964,,,,,89.225,,,23.808,14.229702,
30/06/2002 00:00,805.605,266.287,,,,,36.36,304.456,,,,,140.287,,,14.38,14.830755,
31/03/2002 00:00,847.422,245.106,,,,,30.527,261.885,,,,,115.424,,,12.067,10.650555,
31/12/2001 00:00,1115.171,219.401,,,,,,235.304,,,,,162.325,,,,8.248901,
30/09/2001 00:00,639.281,194.425,,,,,,301.989,,,,,79.169,,,,7.762825,
30/06/2001 00:00,667.625,180.905,,,,,,364.756,,,,,132.259,,,,5.36365,
31/03/2001 00:00,700.356,154.09,,,,,,269.704,,,,,103.221,,,,2.906795,
31/12/2000 00:00,972.36,134.008,,,,,,228.169,,,,,134.243,,,,1.795439,
30/09/2000 00:00,637.858,113.377,,,,,,341.334,,,,,72.516,,,,2.667336,
30/06/2000 00:00,577.876,98.152,,,,,,352.095,,,,,117.566,,,,2.636715,
31/03/2000 00:00,573.889,85.887,,,,,,313.798,,,,,85.045,,,,,
31/12/1999 00:00,676,73.924,,,,,,169.203,,,,,118.8,,,,,
30/09/1999 00:00,355.8,58.5,,,,,,152.2,,,,,57.53,,,,,
30/06/1999 00:00,314.377,49.5,,,,,,111.6,,,,,92.2,,,,,
31/03/1999 00:00,293.643,42.8,,,,,,49.411,,,,,67.3,,,,,
31/12/1998 00:00,252.8,30.9,,,,,,,,,,,88.8,,,,,
30/09/1998 00:00,153.6,21.7,,,,,,,,,,,47.6,,,,,
30/06/1998 00:00,116,19.5,,,,,,,,,,,,,,,,
31/03/1998 00:00,87.4,6,,,,,,,,,,,,,,,,
31/12/1997 00:00,66.1,,,,,,,,,,,,,,,,,
30/09/1997 00:00,37.9,,,,,,,,,,,,,,,,,
30/06/1997 00:00,27.9,,,,,,,,,,,,,,,,,
31/03/1997 00:00,16,,,,,,,,,,,,,,,,,
31/12/1996 00:00,8.4,,,,,,,,,,,,,,,,,
30/09/1996 00:00,4.2,,,,,,,,,,,,,,,,,
30/06/1996 00:00,2.2,,,,,,,,,,,,,,,,,
31/03/1996 00:00,0.9,,,,,,,,,,,,,,,,,
