Period,Revenue,Company
30/06/2015 00:00,23185,AMZN
31/03/2015 00:00,22717,AMZN
31/12/2014 00:00,29329,AMZN
30/09/2014 00:00,20579,AMZN
30/06/2014 00:00,19340,AMZN
31/03/2014 00:00,19741,AMZN
31/12/2013 00:00,25587,AMZN
30/09/2013 00:00,17092,AMZN
30/06/2013 00:00,15704,AMZN
31/03/2013 00:00,16070,AMZN
31/12/2012 00:00,21268,AMZN
30/09/2012 00:00,13806,AMZN
30/06/2012 00:00,12834,AMZN
31/03/2012 00:00,13185,AMZN
31/12/2011 00:00,17431,AMZN
30/09/2011 00:00,10876,AMZN
30/06/2011 00:00,9913,AMZN
31/03/2011 00:00,9857,AMZN
31/12/2010 00:00,12947,AMZN
30/09/2010 00:00,7560,AMZN
30/06/2010 00:00,6566,AMZN
31/03/2010 00:00,7131,AMZN
31/12/2009 00:00,9520,AMZN
30/09/2009 00:00,5449,AMZN
30/06/2009 00:00,4651,AMZN
31/03/2009 00:00,4889,AMZN
31/12/2008 00:00,6703,AMZN
30/09/2008 00:00,4264,AMZN
30/06/2008 00:00,4063,AMZN
31/03/2008 00:00,4135,AMZN
31/12/2007 00:00,5672,AMZN
30/09/2007 00:00,3262,AMZN
30/06/2007 00:00,2886,AMZN
31/03/2007 00:00,3015,AMZN
31/12/2006 00:00,3986,AMZN
30/09/2006 00:00,2307,AMZN
30/06/2006 00:00,2139,AMZN
31/03/2006 00:00,2279,AMZN
31/12/2005 00:00,2977,AMZN
30/09/2005 00:00,1858,AMZN
30/06/2005 00:00,1753,AMZN
31/03/2005 00:00,1902,AMZN
31/12/2004 00:00,2541,AMZN
30/09/2004 00:00,1463,AMZN
30/06/2004 00:00,1387,AMZN
31/03/2004 00:00,1530.349,AMZN
31/12/2003 00:00,1945.772,AMZN
30/09/2003 00:00,1134.456,AMZN
30/06/2003 00:00,1099.912,AMZN
31/03/2003 00:00,1083.559,AMZN
31/12/2002 00:00,1428.61,AMZN
30/09/2002 00:00,851.299,AMZN
30/06/2002 00:00,805.605,AMZN
31/03/2002 00:00,847.422,AMZN
31/12/2001 00:00,1115.171,AMZN
30/09/2001 00:00,639.281,AMZN
30/06/2001 00:00,667.625,AMZN
31/03/2001 00:00,700.356,AMZN
31/12/2000 00:00,972.36,AMZN
30/09/2000 00:00,637.858,AMZN
30/06/2000 00:00,577.876,AMZN
31/03/2000 00:00,573.889,AMZN
31/12/1999 00:00,676,AMZN
30/09/1999 00:00,355.8,AMZN
30/06/1999 00:00,314.377,AMZN
31/03/1999 00:00,293.643,AMZN
31/12/1998 00:00,252.8,AMZN
30/09/1998 00:00,153.6,AMZN
30/06/1998 00:00,116,AMZN
31/03/1998 00:00,87.4,AMZN
31/12/1997 00:00,66.1,AMZN
30/09/1997 00:00,37.9,AMZN
30/06/1997 00:00,27.9,AMZN
31/03/1997 00:00,16,AMZN
31/12/1996 00:00,8.4,AMZN
30/09/1996 00:00,4.2,AMZN
30/06/1996 00:00,2.2,AMZN
31/03/1996 00:00,0.9,AMZN
30/06/2015 00:00,4379,EBAY
31/03/2015 00:00,4448,EBAY
31/12/2014 00:00,4921,EBAY
30/09/2014 00:00,4353,EBAY
30/06/2014 00:00,4103,EBAY
31/03/2014 00:00,4262,EBAY
31/12/2013 00:00,4530,EBAY
30/09/2013 00:00,3892,EBAY
30/06/2013 00:00,3877,EBAY
31/03/2013 00:00,3748,EBAY
31/12/2012 00:00,3993,EBAY
30/09/2012 00:00,3404,EBAY
30/06/2012 00:00,3398,EBAY
31/03/2012 00:00,3277,EBAY
31/12/2011 00:00,3380,EBAY
30/09/2011 00:00,2966,EBAY
30/06/2011 00:00,2760,EBAY
31/03/2011 00:00,2546,EBAY
31/12/2010 00:00,2495.076,EBAY
30/09/2010 00:00,2249.488,EBAY
30/06/2010 00:00,2215.379,EBAY
31/03/2010 00:00,2196.057,EBAY
31/12/2009 00:00,2370.932,EBAY
30/09/2009 00:00,2237.852,EBAY
30/06/2009 00:00,2097.992,EBAY
31/03/2009 00:00,2020.586,EBAY
31/12/2008 00:00,2035.846,EBAY
30/09/2008 00:00,2117.531,EBAY
30/06/2008 00:00,2195.661,EBAY
31/03/2008 00:00,2192.223,EBAY
31/12/2007 00:00,2180.606,EBAY
30/09/2007 00:00,1889.22,EBAY
30/06/2007 00:00,1834.429,EBAY
31/03/2007 00:00,1768.074,EBAY
31/12/2006 00:00,1719.901,EBAY
30/09/2006 00:00,1448.637,EBAY
30/06/2006 00:00,1410.784,EBAY
31/03/2006 00:00,1390.419,EBAY
31/12/2005 00:00,1328.859,EBAY
30/09/2005 00:00,1105.515,EBAY
30/06/2005 00:00,1086.303,EBAY
31/03/2005 00:00,1031.724,EBAY
31/12/2004 00:00,935.782,EBAY
30/09/2004 00:00,805.876,EBAY
30/06/2004 00:00,773.412,EBAY
31/03/2004 00:00,756.239,EBAY
31/12/2003 00:00,648.393,EBAY
30/09/2003 00:00,530.942,EBAY
30/06/2003 00:00,509.269,EBAY
31/03/2003 00:00,476.492,EBAY
31/12/2002 00:00,413.928,EBAY
30/09/2002 00:00,288.779,EBAY
30/06/2002 00:00,266.287,EBAY
31/03/2002 00:00,245.106,EBAY
31/12/2001 00:00,219.401,EBAY
30/09/2001 00:00,194.425,EBAY
30/06/2001 00:00,180.905,EBAY
31/03/2001 00:00,154.09,EBAY
31/12/2000 00:00,134.008,EBAY
30/09/2000 00:00,113.377,EBAY
30/06/2000 00:00,98.152,EBAY
31/03/2000 00:00,85.887,EBAY
31/12/1999 00:00,73.924,EBAY
30/09/1999 00:00,58.5,EBAY
30/06/1999 00:00,49.5,EBAY
31/03/1999 00:00,42.8,EBAY
31/12/1998 00:00,30.9,EBAY
30/09/1998 00:00,21.7,EBAY
30/06/1998 00:00,19.5,EBAY
31/03/1998 00:00,6,EBAY
30/06/2015 00:00,388.013,OSTK
31/03/2015 00:00,398.344,OSTK
31/12/2014 00:00,470.36,OSTK
30/09/2014 00:00,352.991,OSTK
30/06/2014 00:00,332.545,OSTK
31/03/2014 00:00,341.207,OSTK
31/12/2013 00:00,397.593,OSTK
30/09/2013 00:00,301.426,OSTK
30/06/2013 00:00,293.204,OSTK
31/03/2013 00:00,311.994,OSTK
31/12/2012 00:00,342.034,OSTK
30/09/2012 00:00,255.352,OSTK
30/06/2012 00:00,239.536,OSTK
31/03/2012 00:00,262.367,OSTK
31/12/2011 00:00,314.077,OSTK
30/09/2011 00:00,239.738,OSTK
30/06/2011 00:00,234.992,OSTK
31/03/2011 00:00,265.47,OSTK
31/12/2010 00:00,348.87,OSTK
30/09/2010 00:00,245.42,OSTK
30/06/2010 00:00,231.253,OSTK
31/03/2010 00:00,264.33,OSTK
31/12/2009 00:00,322.359,OSTK
30/09/2009 00:00,193.783,OSTK
30/06/2009 00:00,174.898,OSTK
31/03/2009 00:00,185.729,OSTK
31/12/2008 00:00,251.345,OSTK
30/09/2008 00:00,186.855,OSTK
30/06/2008 00:00,188.836,OSTK
31/03/2008 00:00,200.745,OSTK
31/12/2007 00:00,288.775,OSTK
30/09/2007 00:00,160.059,OSTK
30/06/2007 00:00,148.967,OSTK
31/03/2007 00:00,157.93,OSTK
31/12/2006 00:00,294.029,OSTK
30/09/2006 00:00,156.885,OSTK
30/06/2006 00:00,159.192,OSTK
31/03/2006 00:00,178.044,OSTK
31/12/2005 00:00,313.474,OSTK
30/09/2005 00:00,169.323,OSTK
30/06/2005 00:00,150.638,OSTK
31/03/2005 00:00,165.881,OSTK
31/12/2004 00:00,221.321,OSTK
30/09/2004 00:00,103.444,OSTK
30/06/2004 00:00,87.792,OSTK
31/03/2004 00:00,82.078,OSTK
31/12/2003 00:00,123.16,OSTK
30/09/2003 00:00,57.788,OSTK
30/06/2003 00:00,28.833,OSTK
31/03/2003 00:00,29.164,OSTK
31/12/2002 00:00,41.529,OSTK
30/09/2002 00:00,23.808,OSTK
30/06/2002 00:00,14.38,OSTK
31/03/2002 00:00,12.067,OSTK
